"","date","name","category","value"
"14833",1970-11-06,"Maryland","S",244
"14834",1970-11-06,"Iowa","S",588961
"14835",1970-11-06,"Delaware","S",50
"14836",1970-11-06,"Ohio","S",2503
"14837",1970-11-06,"Pennsylvania","S",22733
"14838",1970-11-06,"Nebraska","S",641623
"14839",1970-11-06,"Washington","S",529078
"14840",1970-11-06,"Alabama","S",82035
"14841",1970-11-06,"Arkansas","S",337658
"14842",1970-11-06,"New.Mexico","S",777309
"14843",1970-11-06,"Texas","S",2298966
"14844",1970-11-06,"California","S",1964886
"14845",1970-11-06,"Kentucky","S",840
"14846",1970-11-06,"Georgia","S",18707
"14847",1970-11-06,"Wisconsin","S",258138
"14848",1970-11-06,"Oregon","S",728247
"14849",1970-11-06,"Missouri","S",436611
"14850",1970-11-06,"Virginia","S",8916
"14851",1970-11-06,"Tennessee","S",6538
"14852",1970-11-06,"Louisiana","S",263295
"14853",1970-11-06,"New.York","S",112616
"14854",1970-11-06,"Michigan","S",517640
"14855",1970-11-06,"Idaho","S",727315
"14856",1970-11-06,"Florida","S",97899
"14857",1970-11-06,"Illinois","S",136613
"14858",1970-11-06,"Montana","S",749063
"14859",1970-11-06,"Minnesota","S",755961
"14860",1970-11-06,"Indiana","S",771
"14861",1970-11-06,"Massachusetts","S",9017
"14862",1970-11-06,"Kansas","S",461705
"14863",1970-11-06,"Nevada","S",242642
"14864",1970-11-06,"Vermont","S",22707
"14865",1970-11-06,"Connecticut","S",121
"14866",1970-11-06,"New.Jersey","S",183
"14867",1970-11-06,"North.Carolina","S",28357
"14868",1970-11-06,"Utah","S",759121
"14869",1970-11-06,"North.Dakota","S",513529
"14870",1970-11-06,"South.Carolina","S",1230
"14871",1970-11-06,"Mississippi","S",226008
"14872",1970-11-06,"Colorado","S",866997
"14873",1970-11-06,"South.Dakota","S",546336
"14874",1970-11-06,"Oklahoma","S",359225
"14875",1970-11-06,"Wyoming","S",496357
"14876",1970-11-06,"West.Virginia","S",47229
"14877",1970-11-06,"Maine","S",127879
"14878",1970-11-06,"New.Hampshire","S",22014
"14879",1970-11-06,"Arizona","S",1103820
"14880",1970-11-06,"Rhode.Island","S",33
"14881",1970-11-07,"Maryland","S",244
"14882",1970-11-07,"Iowa","S",587925
"14883",1970-11-07,"Delaware","S",50
"14884",1970-11-07,"Ohio","S",2503
"14885",1970-11-07,"Pennsylvania","S",22733
"14886",1970-11-07,"Nebraska","S",641243
"14887",1970-11-07,"Washington","S",528884
"14888",1970-11-07,"Alabama","S",81972
"14889",1970-11-07,"Arkansas","S",335446
"14890",1970-11-07,"New.Mexico","S",777307
"14891",1970-11-07,"Texas","S",2297277
"14892",1970-11-07,"California","S",1963133
"14893",1970-11-07,"Kentucky","S",840
"14894",1970-11-07,"Georgia","S",18146
"14895",1970-11-07,"Wisconsin","S",256392
"14896",1970-11-07,"Oregon","S",728237
"14897",1970-11-07,"Missouri","S",434053
"14898",1970-11-07,"Virginia","S",8916
"14899",1970-11-07,"Tennessee","S",6528
"14900",1970-11-07,"Louisiana","S",260205
"14901",1970-11-07,"New.York","S",111722
"14902",1970-11-07,"Michigan","S",516581
"14903",1970-11-07,"Idaho","S",727273
"14904",1970-11-07,"Florida","S",97893
"14905",1970-11-07,"Illinois","S",134006
"14906",1970-11-07,"Montana","S",749063
"14907",1970-11-07,"Minnesota","S",755344
"14908",1970-11-07,"Indiana","S",771
"14909",1970-11-07,"Massachusetts","S",9017
"14910",1970-11-07,"Kansas","S",460922
"14911",1970-11-07,"Nevada","S",242634
"14912",1970-11-07,"Vermont","S",22707
"14913",1970-11-07,"Connecticut","S",121
"14914",1970-11-07,"New.Jersey","S",183
"14915",1970-11-07,"North.Carolina","S",28347
"14916",1970-11-07,"Utah","S",751731
"14917",1970-11-07,"North.Dakota","S",513513
"14918",1970-11-07,"South.Carolina","S",1230
"14919",1970-11-07,"Mississippi","S",225359
"14920",1970-11-07,"Colorado","S",866393
"14921",1970-11-07,"South.Dakota","S",546326
"14922",1970-11-07,"Oklahoma","S",359043
"14923",1970-11-07,"Wyoming","S",496333
"14924",1970-11-07,"West.Virginia","S",47180
"14925",1970-11-07,"Maine","S",127867
"14926",1970-11-07,"New.Hampshire","S",22014
"14927",1970-11-07,"Arizona","S",1103815
"14928",1970-11-07,"Rhode.Island","S",33
"14929",1970-11-08,"Maryland","S",244
"14930",1970-11-08,"Iowa","S",586846
"14931",1970-11-08,"Delaware","S",50
"14932",1970-11-08,"Ohio","S",2503
"14933",1970-11-08,"Pennsylvania","S",22733
"14934",1970-11-08,"Nebraska","S",640768
"14935",1970-11-08,"Washington","S",528649
"14936",1970-11-08,"Alabama","S",81891
"14937",1970-11-08,"Arkansas","S",332958
"14938",1970-11-08,"New.Mexico","S",777306
"14939",1970-11-08,"Texas","S",2295345
"14940",1970-11-08,"California","S",1961815
"14941",1970-11-08,"Kentucky","S",840
"14942",1970-11-08,"Georgia","S",17752
"14943",1970-11-08,"Wisconsin","S",255130
"14944",1970-11-08,"Oregon","S",728223
"14945",1970-11-08,"Missouri","S",430775
"14946",1970-11-08,"Virginia","S",8916
"14947",1970-11-08,"Tennessee","S",6525
"14948",1970-11-08,"Louisiana","S",257691
"14949",1970-11-08,"New.York","S",110838
"14950",1970-11-08,"Michigan","S",515587
"14951",1970-11-08,"Idaho","S",727223
"14952",1970-11-08,"Florida","S",97883
"14953",1970-11-08,"Illinois","S",131067
"14954",1970-11-08,"Montana","S",749063
"14955",1970-11-08,"Minnesota","S",754630
"14956",1970-11-08,"Indiana","S",771
"14957",1970-11-08,"Massachusetts","S",9017
"14958",1970-11-08,"Kansas","S",460444
"14959",1970-11-08,"Nevada","S",242623
"14960",1970-11-08,"Vermont","S",22707
"14961",1970-11-08,"Connecticut","S",121
"14962",1970-11-08,"New.Jersey","S",183
"14963",1970-11-08,"North.Carolina","S",28331
"14964",1970-11-08,"Utah","S",746077
"14965",1970-11-08,"North.Dakota","S",513497
"14966",1970-11-08,"South.Carolina","S",1230
"14967",1970-11-08,"Mississippi","S",224608
"14968",1970-11-08,"Colorado","S",865599
"14969",1970-11-08,"South.Dakota","S",546311
"14970",1970-11-08,"Oklahoma","S",358838
"14971",1970-11-08,"Wyoming","S",496299
"14972",1970-11-08,"West.Virginia","S",47113
"14973",1970-11-08,"Maine","S",127860
"14974",1970-11-08,"New.Hampshire","S",22014
"14975",1970-11-08,"Arizona","S",1103812
"14976",1970-11-08,"Rhode.Island","S",33
"14977",1970-11-09,"Maryland","S",244
"14978",1970-11-09,"Iowa","S",585579
"14979",1970-11-09,"Delaware","S",50
"14980",1970-11-09,"Ohio","S",2503
"14981",1970-11-09,"Pennsylvania","S",22733
"14982",1970-11-09,"Nebraska","S",640153
"14983",1970-11-09,"Washington","S",528390
"14984",1970-11-09,"Alabama","S",81790
"14985",1970-11-09,"Arkansas","S",330284
"14986",1970-11-09,"New.Mexico","S",777304
"14987",1970-11-09,"Texas","S",2293111
"14988",1970-11-09,"California","S",1960596
"14989",1970-11-09,"Kentucky","S",840
"14990",1970-11-09,"Georgia","S",17464
"14991",1970-11-09,"Wisconsin","S",254299
"14992",1970-11-09,"Oregon","S",728202
"14993",1970-11-09,"Missouri","S",426854
"14994",1970-11-09,"Virginia","S",8916
"14995",1970-11-09,"Tennessee","S",6525
"14996",1970-11-09,"Louisiana","S",255862
"14997",1970-11-09,"New.York","S",110024
"14998",1970-11-09,"Michigan","S",514482
"14999",1970-11-09,"Idaho","S",727164
"15000",1970-11-09,"Florida","S",97867
"15001",1970-11-09,"Illinois","S",127933
"15002",1970-11-09,"Montana","S",749063
"15003",1970-11-09,"Minnesota","S",753797
"15004",1970-11-09,"Indiana","S",771
"15005",1970-11-09,"Massachusetts","S",9017
"15006",1970-11-09,"Kansas","S",460077
"15007",1970-11-09,"Nevada","S",242606
"15008",1970-11-09,"Vermont","S",22707
"15009",1970-11-09,"Connecticut","S",121
"15010",1970-11-09,"New.Jersey","S",183
"15011",1970-11-09,"North.Carolina","S",28307
"15012",1970-11-09,"Utah","S",742455
"15013",1970-11-09,"North.Dakota","S",513481
"15014",1970-11-09,"South.Carolina","S",1230
"15015",1970-11-09,"Mississippi","S",223796
"15016",1970-11-09,"Colorado","S",864599
"15017",1970-11-09,"South.Dakota","S",546288
"15018",1970-11-09,"Oklahoma","S",358611
"15019",1970-11-09,"Wyoming","S",496254
"15020",1970-11-09,"West.Virginia","S",47010
"15021",1970-11-09,"Maine","S",127857
"15022",1970-11-09,"New.Hampshire","S",22014
"15023",1970-11-09,"Arizona","S",1103809
"15024",1970-11-09,"Rhode.Island","S",33
"15025",1970-11-10,"Maryland","S",244
"15026",1970-11-10,"Iowa","S",584060
"15027",1970-11-10,"Delaware","S",50
"15028",1970-11-10,"Ohio","S",2503
"15029",1970-11-10,"Pennsylvania","S",22733
"15030",1970-11-10,"Nebraska","S",639386
"15031",1970-11-10,"Washington","S",528133
"15032",1970-11-10,"Alabama","S",81674
"15033",1970-11-10,"Arkansas","S",327480
"15034",1970-11-10,"New.Mexico","S",777300
"15035",1970-11-10,"Texas","S",2290633
"15036",1970-11-10,"California","S",1959172
"15037",1970-11-10,"Kentucky","S",840
"15038",1970-11-10,"Georgia","S",17198
"15039",1970-11-10,"Wisconsin","S",253771
"15040",1970-11-10,"Oregon","S",728172
"15041",1970-11-10,"Missouri","S",422570
"15042",1970-11-10,"Virginia","S",8916
"15043",1970-11-10,"Tennessee","S",6525
"15044",1970-11-10,"Louisiana","S",254522
"15045",1970-11-10,"New.York","S",109336
"15046",1970-11-10,"Michigan","S",513107
"15047",1970-11-10,"Idaho","S",727103
"15048",1970-11-10,"Florida","S",97842
"15049",1970-11-10,"Illinois","S",124618
"15050",1970-11-10,"Montana","S",749063
"15051",1970-11-10,"Minnesota","S",752821
"15052",1970-11-10,"Indiana","S",771
"15053",1970-11-10,"Massachusetts","S",9017
"15054",1970-11-10,"Kansas","S",459690
"15055",1970-11-10,"Nevada","S",242582
"15056",1970-11-10,"Vermont","S",22707
"15057",1970-11-10,"Connecticut","S",121
"15058",1970-11-10,"New.Jersey","S",183
"15059",1970-11-10,"North.Carolina","S",28270
"15060",1970-11-10,"Utah","S",740508
"15061",1970-11-10,"North.Dakota","S",513464
"15062",1970-11-10,"South.Carolina","S",1230
"15063",1970-11-10,"Mississippi","S",223001
"15064",1970-11-10,"Colorado","S",863434
"15065",1970-11-10,"South.Dakota","S",546254
"15066",1970-11-10,"Oklahoma","S",358366
"15067",1970-11-10,"Wyoming","S",496194
"15068",1970-11-10,"West.Virginia","S",46853
"15069",1970-11-10,"Maine","S",127856
"15070",1970-11-10,"New.Hampshire","S",22014
"15071",1970-11-10,"Arizona","S",1103807
"15072",1970-11-10,"Rhode.Island","S",33
"15073",1970-11-11,"Maryland","S",244
"15074",1970-11-11,"Iowa","S",582280
"15075",1970-11-11,"Delaware","S",50
"15076",1970-11-11,"Ohio","S",2503
"15077",1970-11-11,"Pennsylvania","S",22733
"15078",1970-11-11,"Nebraska","S",638498
"15079",1970-11-11,"Washington","S",527913
"15080",1970-11-11,"Alabama","S",81551
"15081",1970-11-11,"Arkansas","S",324620
"15082",1970-11-11,"New.Mexico","S",777293
"15083",1970-11-11,"Texas","S",2288107
"15084",1970-11-11,"California","S",1957349
"15085",1970-11-11,"Kentucky","S",840
"15086",1970-11-11,"Georgia","S",16907
"15087",1970-11-11,"Wisconsin","S",253364
"15088",1970-11-11,"Oregon","S",728133
"15089",1970-11-11,"Missouri","S",418384
"15090",1970-11-11,"Virginia","S",8916
"15091",1970-11-11,"Tennessee","S",6525
"15092",1970-11-11,"Louisiana","S",253356
"15093",1970-11-11,"New.York","S",108798
"15094",1970-11-11,"Michigan","S",511387
"15095",1970-11-11,"Idaho","S",727044
"15096",1970-11-11,"Florida","S",97803
"15097",1970-11-11,"Illinois","S",120945
"15098",1970-11-11,"Montana","S",749063
"15099",1970-11-11,"Minnesota","S",751696
"15100",1970-11-11,"Indiana","S",771
"15101",1970-11-11,"Massachusetts","S",9017
"15102",1970-11-11,"Kansas","S",459219
"15103",1970-11-11,"Nevada","S",242550
"15104",1970-11-11,"Vermont","S",22707
"15105",1970-11-11,"Connecticut","S",121
"15106",1970-11-11,"New.Jersey","S",183
"15107",1970-11-11,"North.Carolina","S",28214
"15108",1970-11-11,"Utah","S",739585
"15109",1970-11-11,"North.Dakota","S",513448
"15110",1970-11-11,"South.Carolina","S",1230
"15111",1970-11-11,"Mississippi","S",222298
"15112",1970-11-11,"Colorado","S",862223
"15113",1970-11-11,"South.Dakota","S",546207
"15114",1970-11-11,"Oklahoma","S",358122
"15115",1970-11-11,"Wyoming","S",496121
"15116",1970-11-11,"West.Virginia","S",46623
"15117",1970-11-11,"Maine","S",127856
"15118",1970-11-11,"New.Hampshire","S",22014
"15119",1970-11-11,"Arizona","S",1103806
"15120",1970-11-11,"Rhode.Island","S",33
"15121",1970-11-12,"Maryland","S",244
"15122",1970-11-12,"Iowa","S",580267
"15123",1970-11-12,"Delaware","S",50
"15124",1970-11-12,"Ohio","S",2503
"15125",1970-11-12,"Pennsylvania","S",22733
"15126",1970-11-12,"Nebraska","S",637585
"15127",1970-11-12,"Washington","S",527748
"15128",1970-11-12,"Alabama","S",81427
"15129",1970-11-12,"Arkansas","S",321879
"15130",1970-11-12,"New.Mexico","S",777281
"15131",1970-11-12,"Texas","S",2285747
"15132",1970-11-12,"California","S",1955017
"15133",1970-11-12,"Kentucky","S",840
"15134",1970-11-12,"Georgia","S",16582
"15135",1970-11-12,"Wisconsin","S",252916
"15136",1970-11-12,"Oregon","S",728088
"15137",1970-11-12,"Missouri","S",414750
"15138",1970-11-12,"Virginia","S",8916
"15139",1970-11-12,"Tennessee","S",6525
"15140",1970-11-12,"Louisiana","S",252127
"15141",1970-11-12,"New.York","S",108366
"15142",1970-11-12,"Michigan","S",509367
"15143",1970-11-12,"Idaho","S",726996
"15144",1970-11-12,"Florida","S",97742
"15145",1970-11-12,"Illinois","S",116707
"15146",1970-11-12,"Montana","S",749063
"15147",1970-11-12,"Minnesota","S",750461
"15148",1970-11-12,"Indiana","S",771
"15149",1970-11-12,"Massachusetts","S",9017
"15150",1970-11-12,"Kansas","S",458647
"15151",1970-11-12,"Nevada","S",242511
"15152",1970-11-12,"Vermont","S",22707
"15153",1970-11-12,"Connecticut","S",121
"15154",1970-11-12,"New.Jersey","S",183
"15155",1970-11-12,"North.Carolina","S",28131
"15156",1970-11-12,"Utah","S",739158
"15157",1970-11-12,"North.Dakota","S",513432
"15158",1970-11-12,"South.Carolina","S",1230
"15159",1970-11-12,"Mississippi","S",221711
"15160",1970-11-12,"Colorado","S",861130
"15161",1970-11-12,"South.Dakota","S",546144
"15162",1970-11-12,"Oklahoma","S",357903
"15163",1970-11-12,"Wyoming","S",496040
"15164",1970-11-12,"West.Virginia","S",46295
"15165",1970-11-12,"Maine","S",127856
"15166",1970-11-12,"New.Hampshire","S",22014
"15167",1970-11-12,"Arizona","S",1103806
"15168",1970-11-12,"Rhode.Island","S",33
"15169",1970-11-13,"Maryland","S",244
"15170",1970-11-13,"Iowa","S",578085
"15171",1970-11-13,"Delaware","S",50
"15172",1970-11-13,"Ohio","S",2503
"15173",1970-11-13,"Pennsylvania","S",22733
"15174",1970-11-13,"Nebraska","S",636779
"15175",1970-11-13,"Washington","S",527636
"15176",1970-11-13,"Alabama","S",81301
"15177",1970-11-13,"Arkansas","S",319520
"15178",1970-11-13,"New.Mexico","S",777264
"15179",1970-11-13,"Texas","S",2283631
"15180",1970-11-13,"California","S",1952106
"15181",1970-11-13,"Kentucky","S",840
"15182",1970-11-13,"Georgia","S",16239
"15183",1970-11-13,"Wisconsin","S",252318
"15184",1970-11-13,"Oregon","S",728041
"15185",1970-11-13,"Missouri","S",411874
"15186",1970-11-13,"Virginia","S",8916
"15187",1970-11-13,"Tennessee","S",6525
"15188",1970-11-13,"Louisiana","S",250688
"15189",1970-11-13,"New.York","S",107969
"15190",1970-11-13,"Michigan","S",507238
"15191",1970-11-13,"Idaho","S",726959
"15192",1970-11-13,"Florida","S",97650
"15193",1970-11-13,"Illinois","S",111931
"15194",1970-11-13,"Montana","S",749063
"15195",1970-11-13,"Minnesota","S",749235
"15196",1970-11-13,"Indiana","S",771
"15197",1970-11-13,"Massachusetts","S",9017
"15198",1970-11-13,"Kansas","S",457986
"15199",1970-11-13,"Nevada","S",242470
"15200",1970-11-13,"Vermont","S",22707
"15201",1970-11-13,"Connecticut","S",121
"15202",1970-11-13,"New.Jersey","S",183
"15203",1970-11-13,"North.Carolina","S",28013
"15204",1970-11-13,"Utah","S",738952
"15205",1970-11-13,"North.Dakota","S",513414
"15206",1970-11-13,"South.Carolina","S",1230
"15207",1970-11-13,"Mississippi","S",221194
"15208",1970-11-13,"Colorado","S",860290
"15209",1970-11-13,"South.Dakota","S",546066
"15210",1970-11-13,"Oklahoma","S",357729
"15211",1970-11-13,"Wyoming","S",495957
"15212",1970-11-13,"West.Virginia","S",45850
"15213",1970-11-13,"Maine","S",127856
"15214",1970-11-13,"New.Hampshire","S",22014
"15215",1970-11-13,"Arizona","S",1103805
"15216",1970-11-13,"Rhode.Island","S",33
"15217",1970-11-14,"Maryland","S",244
"15218",1970-11-14,"Iowa","S",575848
"15219",1970-11-14,"Delaware","S",50
"15220",1970-11-14,"Ohio","S",2503
"15221",1970-11-14,"Pennsylvania","S",22733
"15222",1970-11-14,"Nebraska","S",636164
"15223",1970-11-14,"Washington","S",527565
"15224",1970-11-14,"Alabama","S",81169
"15225",1970-11-14,"Arkansas","S",317700
"15226",1970-11-14,"New.Mexico","S",777242
"15227",1970-11-14,"Texas","S",2281640
"15228",1970-11-14,"California","S",1948606
"15229",1970-11-14,"Kentucky","S",840
"15230",1970-11-14,"Georgia","S",15908
"15231",1970-11-14,"Wisconsin","S",251503
"15232",1970-11-14,"Oregon","S",728000
"15233",1970-11-14,"Missouri","S",409623
"15234",1970-11-14,"Virginia","S",8916
"15235",1970-11-14,"Tennessee","S",6525
"15236",1970-11-14,"Louisiana","S",248936
"15237",1970-11-14,"New.York","S",107565
"15238",1970-11-14,"Michigan","S",505267
"15239",1970-11-14,"Idaho","S",726935
"15240",1970-11-14,"Florida","S",97512
"15241",1970-11-14,"Illinois","S",107053
"15242",1970-11-14,"Montana","S",749063
"15243",1970-11-14,"Minnesota","S",748194
"15244",1970-11-14,"Indiana","S",771
"15245",1970-11-14,"Massachusetts","S",9017
"15246",1970-11-14,"Kansas","S",457277
"15247",1970-11-14,"Nevada","S",242433
"15248",1970-11-14,"Vermont","S",22707
"15249",1970-11-14,"Connecticut","S",121
"15250",1970-11-14,"New.Jersey","S",183
"15251",1970-11-14,"North.Carolina","S",27854
"15252",1970-11-14,"Utah","S",738849
"15253",1970-11-14,"North.Dakota","S",513393
"15254",1970-11-14,"South.Carolina","S",1230
"15255",1970-11-14,"Mississippi","S",220676
"15256",1970-11-14,"Colorado","S",859750
"15257",1970-11-14,"South.Dakota","S",545981
"15258",1970-11-14,"Oklahoma","S",357592
"15259",1970-11-14,"Wyoming","S",495883
"15260",1970-11-14,"West.Virginia","S",45267
"15261",1970-11-14,"Maine","S",127856
"15262",1970-11-14,"New.Hampshire","S",22014
"15263",1970-11-14,"Arizona","S",1103805
"15264",1970-11-14,"Rhode.Island","S",33
"15265",1970-11-15,"Maryland","S",244
"15266",1970-11-15,"Iowa","S",573679
"15267",1970-11-15,"Delaware","S",50
"15268",1970-11-15,"Ohio","S",2503
"15269",1970-11-15,"Pennsylvania","S",22733
"15270",1970-11-15,"Nebraska","S",635717
"15271",1970-11-15,"Washington","S",527524
"15272",1970-11-15,"Alabama","S",81033
"15273",1970-11-15,"Arkansas","S",316301
"15274",1970-11-15,"New.Mexico","S",777212
"15275",1970-11-15,"Texas","S",2279572
"15276",1970-11-15,"California","S",1944610
"15277",1970-11-15,"Kentucky","S",840
"15278",1970-11-15,"Georgia","S",15609
"15279",1970-11-15,"Wisconsin","S",250439
"15280",1970-11-15,"Oregon","S",727972
"15281",1970-11-15,"Missouri","S",407671
"15282",1970-11-15,"Virginia","S",8916
"15283",1970-11-15,"Tennessee","S",6525
"15284",1970-11-15,"Louisiana","S",246738
"15285",1970-11-15,"New.York","S",107153
"15286",1970-11-15,"Michigan","S",503696
"15287",1970-11-15,"Idaho","S",726922
"15288",1970-11-15,"Florida","S",97312
"15289",1970-11-15,"Illinois","S",102796
"15290",1970-11-15,"Montana","S",749063
"15291",1970-11-15,"Minnesota","S",747469
"15292",1970-11-15,"Indiana","S",771
"15293",1970-11-15,"Massachusetts","S",9017
"15294",1970-11-15,"Kansas","S",456587
"15295",1970-11-15,"Nevada","S",242405
"15296",1970-11-15,"Vermont","S",22707
"15297",1970-11-15,"Connecticut","S",121
"15298",1970-11-15,"New.Jersey","S",183
"15299",1970-11-15,"North.Carolina","S",27655
"15300",1970-11-15,"Utah","S",738798
"15301",1970-11-15,"North.Dakota","S",513370
"15302",1970-11-15,"South.Carolina","S",1230
"15303",1970-11-15,"Mississippi","S",220102
"15304",1970-11-15,"Colorado","S",859433
"15305",1970-11-15,"South.Dakota","S",545903
"15306",1970-11-15,"Oklahoma","S",357472
"15307",1970-11-15,"Wyoming","S",495824
"15308",1970-11-15,"West.Virginia","S",44531
"15309",1970-11-15,"Maine","S",127856
"15310",1970-11-15,"New.Hampshire","S",22014
"15311",1970-11-15,"Arizona","S",1103805
"15312",1970-11-15,"Rhode.Island","S",33
"15313",1970-11-16,"Maryland","S",244
"15314",1970-11-16,"Iowa","S",571629
"15315",1970-11-16,"Delaware","S",50
"15316",1970-11-16,"Ohio","S",2503
